sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
0.5624998522152396,0.5165875400218454,149.46,8.33203125,0,3
0.5357141333188338,0.5402842153755074,149.46,8.33203125,0,3
0.5892855711116454,0.5308055510047325,149.46,8.33203125,0,3
0.5714284161211083,0.5592415729704783,149.46,8.33203125,0,3
0.5803569800269628,0.5308055510047325,149.46,8.33203125,0,3
0.5758926980740426,0.4834121714440016,149.46,8.33203125,0,3
0.5624998522152396,0.5497628797462824,149.46,8.33203125,0,3
0.5491069791776368,0.5545022263583945,149.46,8.33203125,0,3
0.5803569800269628,0.5687202373412674,149.46,8.33203125,0,3
0.5892855711116454,0.5592415729704783,149.46,8.33203125,0,3
0.5937498530645655,0.5308055510047325,149.46,8.33203125,0,3
0.5803569800269628,0.5165875400218454,149.46,8.33203125,0,3
0.5580355430834913,0.5639808907291695,149.46,8.33203125,0,3
0.5982141350174999,0.5355448687634095,149.46,8.33203125,0,3
0.4821426955260222,0.5165875400218454,149.46,8.33203125,0,3
0.5357141333188338,0.5687202373412674,149.46,8.33203125,0,3
0.5714284161211083,0.5971562593070274,149.46,8.33203125,0,3
0.6160712628292373,0.5402842153755074,149.46,8.33203125,0,3
0.5758926980740426,0.5450235619876054,149.46,8.33203125,0,3
0.5803569800269628,0.5450235619876054,149.46,8.33203125,0,3
0.5758926980740426,0.5260662043926203,149.46,8.33203125,0,3
0.6071426989233686,0.5402842153755074,149.46,8.33203125,0,3
0.5937498530645655,0.5402842153755074,149.46,8.33203125,0,3
0.6294641358668542,0.5213268866339433,149.46,8.33203125,0,3
0.5937498530645655,0.5260662043926203,149.46,8.33203125,0,3
0.6026784169704484,0.5071088756510704,149.46,8.33203125,0,3
0.5714284161211083,0.4834121714440016,149.46,8.33203125,0,3
0.5803569800269628,0.4976301824268745,149.46,8.33203125,0,3
0.5892855711116454,0.5402842153755074,149.46,8.33203125,0,3
0.5937498530645655,0.4976301824268745,149.46,8.33203125,0,3
0.5312498513658994,0.5545022263583945,149.46,8.33203125,0,3
0.5803569800269628,0.5355448687634095,149.46,8.33203125,0,3
0.5758926980740426,0.5023695290389583,149.46,8.33203125,0,3
0.5714284161211083,0.5260662043926203,149.46,8.33203125,0,3
0.5178569783282967,0.5497628797462824,149.46,8.33203125,0,3
0.5491069791776368,0.5876775949362525,149.46,8.33203125,0,3
0.522321260281231,0.5545022263583945,149.46,8.33203125,0,3
0.6116069808763029,0.5592415729704783,149.46,8.33203125,0,3
0.6071426989233686,0.4834121714440016,149.46,8.33203125,0,3
0.5758926980740426,0.5924169126949295,149.46,8.33203125,0,3
0.5669641341681597,0.6018956059191254,149.46,8.33203125,0,3
0.5848212619798971,0.4976301824268745,149.46,8.33203125,0,3
0.5669641341681597,0.47867285368531043,149.46,8.33203125,0,3
0.5624998522152396,0.5639808907291695,149.46,8.33203125,0,3
0.6339284178197744,0.5165875400218454,149.46,8.33203125,0,3
0.5491069791776368,0.5023695290389583,149.46,8.33203125,0,3
0.5669641341681597,0.4976301824268745,149.46,8.33203125,0,3
0.5669641341681597,0.5213268866339433,149.46,8.33203125,0,3
0.5669641341681597,0.5165875400218454,149.46,8.33203125,0,3
0.5267855422341654,0.5545022263583945,149.46,8.33203125,0,3
0.6205355719609713,0.5260662043926203,149.46,8.33203125,0,3
0.5669641341681597,0.5639808907291695,149.46,8.33203125,0,3
0.5982141350174999,0.5165875400218454,149.46,8.33203125,0,3
0.5580355430834913,0.5023695290389583,149.46,8.33203125,0,3
0.5714284161211083,0.5213268866339433,149.46,8.33203125,0,3
0.6160712628292373,0.4218008097537904,149.46,8.33203125,0,3
0.5491069791776368,0.5118481934097474,149.46,8.33203125,0,3
0.5446426972247025,0.5734595839533654,149.46,8.33203125,0,3
0.5624998522152396,0.5260662043926203,149.46,8.33203125,0,3
0.5714284161211083,0.5118481934097474,149.46,8.33203125,0,3
0.5535712611305712,0.5639808907291695,149.46,8.33203125,0,3
0.5491069791776368,0.5592415729704783,149.46,8.33203125,0,3
0.5937498530645655,0.5829382483241403,149.46,8.33203125,0,3
0.5892855711116454,0.5450235619876054,149.46,8.33203125,0,3
0.5937498530645655,0.6018956059191254,149.46,8.33203125,0,3
0.5758926980740426,0.5639808907291695,149.46,8.33203125,0,3
0.5937498530645655,0.5734595839533654,149.46,8.33203125,0,3
0.5580355430834913,0.5308055510047325,149.46,8.33203125,0,3
0.522321260281231,0.5402842153755074,149.46,8.33203125,0,3
0.5848212619798971,0.5639808907291695,149.46,8.33203125,0,3
0.6116069808763029,0.5497628797462824,149.46,8.33203125,0,3
0.5624998522152396,0.5592415729704783,149.46,8.33203125,0,3
0.5535712611305712,0.5118481934097474,149.46,8.33203125,0,3
0.5937498530645655,0.5023695290389583,149.46,8.33203125,0,3
0.522321260281231,0.5355448687634095,149.46,8.33203125,0,3
0.5982141350174999,0.5308055510047325,149.46,8.33203125,0,3
0.5758926980740426,0.5165875400218454,149.46,8.33203125,0,3
0.5848212619798971,0.5402842153755074,149.46,8.33203125,0,3
0.6026784169704484,0.5355448687634095,149.46,8.33203125,0,3
0.6160712628292373,0.48815151805608537,149.46,8.33203125,0,3
0.5357141333188338,0.5118481934097474,149.46,8.33203125,0,3
0.6071426989233686,0.5497628797462824,149.46,8.33203125,0,3
0.5892855711116454,0.5118481934097474,149.46,8.33203125,0,3
0.5624998522152396,0.6018956059191254,149.46,8.33203125,0,3
0.6205355719609713,0.5308055510047325,149.46,8.33203125,0,3
0.5758926980740426,0.47867285368531043,149.46,8.33203125,0,3
0.5758926980740426,0.5118481934097474,149.46,8.33203125,0,3
0.6071426989233686,0.5165875400218454,149.46,8.33203125,0,3
0.6026784169704484,0.5450235619876054,149.46,8.33203125,0,3
0.5803569800269628,0.5829382483241403,149.46,8.33203125,0,3
0.6473212908573771,0.5308055510047325,149.46,8.33203125,0,3
0.5803569800269628,0.5734595839533654,149.46,8.33203125,0,3
0.5312498513658994,0.5308055510047325,149.46,8.33203125,0,3
0.5580355430834913,0.5165875400218454,149.46,8.33203125,0,3
0.5535712611305712,0.5450235619876054,149.46,8.33203125,0,3
0.5446426972247025,0.5497628797462824,149.46,8.33203125,0,3
0.5714284161211083,0.5450235619876054,149.46,8.33203125,0,3
0.5714284161211083,0.5497628797462824,149.46,8.33203125,0,3
0.6026784169704484,0.4976301824268745,149.46,8.33203125,0,3
0.6205355719609713,0.4928908646681833,149.46,8.33203125,0,3
0.5624998522152396,0.5213268866339433,149.46,8.33203125,0,3
0.5758926980740426,0.5734595839533654,149.46,8.33203125,0,3
0.5178569783282967,0.5165875400218454,149.46,8.33203125,0,3
0.5401784152717539,0.5450235619876054,149.46,8.33203125,0,3
0.5848212619798971,0.5687202373412674,149.46,8.33203125,0,3
0.5937498530645655,0.5355448687634095,149.46,8.33203125,0,3
0.5133926963753623,0.5308055510047325,149.46,8.33203125,0,3
0.6026784169704484,0.5402842153755074,149.46,8.33203125,0,3
0.5446426972247025,0.5876775949362525,149.46,8.33203125,0,3
0.6026784169704484,0.5781989017120424,149.46,8.33203125,0,3
0.6116069808763029,0.5450235619876054,149.46,8.33203125,0,3
0.522321260281231,0.5023695290389583,149.46,8.33203125,0,3
0.5937498530645655,0.5639808907291695,149.46,8.33203125,0,3
0.5803569800269628,0.5497628797462824,149.46,8.33203125,0,3
0.5758926980740426,0.5071088756510704,149.46,8.33203125,0,3
0.5446426972247025,0.5071088756510704,149.46,8.33203125,0,3
0.5446426972247025,0.5450235619876054,149.46,8.33203125,0,3
0.5714284161211083,0.5402842153755074,149.46,8.33203125,0,3
0.5401784152717539,0.5023695290389583,149.46,8.33203125,0,3
0.5401784152717539,0.5308055510047325,149.46,8.33203125,0,3
0.5312498513658994,0.5165875400218454,149.46,8.33203125,0,3
0.5267855422341654,0.5355448687634095,149.46,8.33203125,0,3
0.4910712594318909,0.5734595839533654,149.46,8.33203125,0,3
0.5535712611305712,0.47393350707321247,149.46,8.33203125,0,3
0.5312498513658994,0.5118481934097474,149.46,8.33203125,0,3
0.4821426955260222,0.5734595839533654,149.46,8.33203125,0,3
0.522321260281231,0.5924169126949295,149.46,8.33203125,0,3
0.5446426972247025,0.6066349236778024,149.46,8.33203125,0,3
0.5758926980740426,0.48815151805608537,149.46,8.33203125,0,3
0.5848212619798971,0.48815151805608537,149.46,8.33203125,0,3
0.5535712611305712,0.4976301824268745,149.46,8.33203125,0,3
0.5312498513658994,0.5213268866339433,149.46,8.33203125,0,3
0.5624998522152396,0.4928908646681833,149.46,8.33203125,0,3
0.5491069791776368,0.48815151805608537,149.46,8.33203125,0,3
0.5133926963753623,0.5781989017120424,149.46,8.33203125,0,3
0.5892855711116454,0.5023695290389583,149.46,8.33203125,0,3
0.6116069808763029,0.5308055510047325,149.46,8.33203125,0,3
0.522321260281231,0.5450235619876054,149.46,8.33203125,0,3
0.508928414422428,0.5308055510047325,149.46,8.33203125,0,3
0.5178569783282967,0.5213268866339433,149.46,8.33203125,0,3
0.5491069791776368,0.5402842153755074,149.46,8.33203125,0,3
0.5624998522152396,0.5023695290389583,149.46,8.33203125,0,3
0.5401784152717539,0.5876775949362525,149.46,8.33203125,0,3
0.5937498530645655,0.5687202373412674,149.46,8.33203125,0,3
0.5624998522152396,0.5118481934097474,149.46,8.33203125,0,3
0.6473212908573771,0.5165875400218454,149.46,8.33203125,0,3
0.5669641341681597,0.5592415729704783,149.46,8.33203125,0,3
0.6071426989233686,0.47393350707321247,149.46,8.33203125,0,3
0.5446426972247025,0.5260662043926203,149.46,8.33203125,0,3
0.5669641341681597,0.5971562593070274,149.46,8.33203125,0,3
0.5669641341681597,0.5734595839533654,149.46,8.33203125,0,3
0.5669641341681597,0.5355448687634095,149.46,8.33203125,0,3
0.5892855711116454,0.4928908646681833,149.46,8.33203125,0,3
0.522321260281231,0.5165875400218454,149.46,8.33203125,0,3
0.5714284161211083,0.5781989017120424,149.46,8.33203125,0,3
0.5178569783282967,0.5876775949362525,149.46,8.33203125,0,3
0.5535712611305712,0.5781989017120424,149.46,8.33203125,0,3
0.5267855422341654,0.5687202373412674,149.46,8.33203125,0,3
0.5848212619798971,0.5023695290389583,149.46,8.33203125,0,3
0.522321260281231,0.5592415729704783,149.46,8.33203125,0,3
0.5446426972247025,0.5402842153755074,149.46,8.33203125,0,3
0.5714284161211083,0.4976301824268745,149.46,8.33203125,0,3
0.5848212619798971,0.5734595839533654,149.46,8.33203125,0,3
0.5267855422341654,0.5876775949362525,149.46,8.33203125,0,3
0.5267855422341654,0.5023695290389583,149.46,8.33203125,0,3
0.5937498530645655,0.48815151805608537,149.46,8.33203125,0,3
0.6160712628292373,0.5118481934097474,149.46,8.33203125,0,3
0.5937498530645655,0.5165875400218454,149.46,8.33203125,0,3
0.5758926980740426,0.5402842153755074,149.46,8.33203125,0,3
0.5714284161211083,0.5829382483241403,149.46,8.33203125,0,3
0.5401784152717539,0.5355448687634095,149.46,8.33203125,0,3
0.5669641341681597,0.5924169126949295,149.46,8.33203125,0,3
0.6071426989233686,0.48815151805608537,149.46,8.33203125,0,3
0.5401784152717539,0.4976301824268745,149.46,8.33203125,0,3
0.5357141333188338,0.5355448687634095,149.46,8.33203125,0,3
0.6116069808763029,0.5355448687634095,149.46,8.33203125,0,3
0.49999985051655926,0.5876775949362525,149.46,8.33203125,0,3
0.6026784169704484,0.5213268866339433,149.46,8.33203125,0,3
0.5535712611305712,0.48815151805608537,149.46,8.33203125,0,3
0.5669641341681597,0.4691941604611003,149.46,8.33203125,0,3
0.5892855711116454,0.43127947412456535,149.46,8.33203125,0,3
0.6205355719609713,0.5023695290389583,149.46,8.33203125,0,3
0.6473212908573771,0.5071088756510704,149.46,8.33203125,0,3
0.6339284178197744,0.5734595839533654,149.46,8.33203125,0,3
0.6339284178197744,0.5781989017120424,149.46,8.33203125,0,3
0.5491069791776368,0.5829382483241403,149.46,8.33203125,0,3
0.5892855711116454,0.5497628797462824,149.46,8.33203125,0,3
0.6160712628292373,0.5165875400218454,149.46,8.33203125,0,3
0.6249998539139057,0.5355448687634095,149.46,8.33203125,0,3
0.5892855711116454,0.4976301824268745,149.46,8.33203125,0,3
0.5982141350174999,0.5781989017120424,149.46,8.33203125,0,3
0.5312498513658994,0.5687202373412674,149.46,8.33203125,0,3
0.5937498530645655,0.5071088756510704,149.46,8.33203125,0,3
0.5624998522152396,0.4834121714440016,149.46,8.33203125,0,3
0.5312498513658994,0.5260662043926203,149.46,8.33203125,0,3
0.5357141333188338,0.5639808907291695,149.46,8.33203125,0,3
0.5758926980740426,0.5781989017120424,149.46,8.33203125,0,3
0.5446426972247025,0.5592415729704783,149.46,8.33203125,0,3
0.5892855711116454,0.4549761494782274,149.46,8.33203125,0,3
0.5535712611305712,0.5355448687634095,149.46,8.33203125,0,3
0.5892855711116454,0.4834121714440016,149.46,8.33203125,0,3
0.6160712628292373,0.5450235619876054,149.46,8.33203125,0,3
0.5892855711116454,0.5639808907291695,149.46,8.33203125,0,3
0.5312498513658994,0.5402842153755074,149.46,8.33203125,0,3
0.5535712611305712,0.5687202373412674,149.46,8.33203125,0,3
0.6071426989233686,0.5308055510047325,149.46,8.33203125,0,3
0.5357141333188338,0.5876775949362525,149.46,8.33203125,0,3
0.6205355719609713,0.5118481934097474,149.46,8.33203125,0,3
0.5624998522152396,0.48815151805608537,149.46,8.33203125,0,3
0.5491069791776368,0.5071088756510704,149.46,8.33203125,0,3
0.5848212619798971,0.4928908646681833,149.46,8.33203125,0,3
0.6116069808763029,0.5260662043926203,149.46,8.33203125,0,3
0.5357141333188338,0.5497628797462824,149.46,8.33203125,0,3
0.5580355430834913,0.5734595839533654,149.46,8.33203125,0,3
0.5892855711116454,0.44549748510743825,149.46,8.33203125,0,3
0.508928414422428,0.5023695290389583,149.46,8.33203125,0,3
0.5401784152717539,0.5071088756510704,149.46,8.33203125,0,3
0.5312498513658994,0.5450235619876054,149.46,8.33203125,0,3
0.5133926963753623,0.5734595839533654,149.46,8.33203125,0,3
0.5580355430834913,0.48815151805608537,149.46,8.33203125,0,3
0.6116069808763029,0.45971549609033957,149.46,8.33203125,0,3
0.5446426972247025,0.47393350707321247,149.46,8.33203125,0,3
0.5892855711116454,0.5260662043926203,149.46,8.33203125,0,3
0.5401784152717539,0.5592415729704783,149.46,8.33203125,0,3
0.5580355430834913,0.4928908646681833,149.46,8.33203125,0,3
0.6071426989233686,0.5639808907291695,149.46,8.33203125,0,3
0.5848212619798971,0.4834121714440016,149.46,8.33203125,0,3
0.5267855422341654,0.5165875400218454,149.46,8.33203125,0,3
0.6116069808763029,0.48815151805608537,149.46,8.33203125,0,3
0.5446426972247025,0.5829382483241403,149.46,8.33203125,0,3
0.5892855711116454,0.5924169126949295,149.46,8.33203125,0,3
0.6026784169704484,0.5497628797462824,149.46,8.33203125,0,3
0.5848212619798971,0.4644548427024233,149.46,8.33203125,0,3
0.6205355719609713,0.5355448687634095,149.46,8.33203125,0,3
0.5535712611305712,0.5165875400218454,149.46,8.33203125,0,3
0.5446426972247025,0.5213268866339433,149.46,8.33203125,0,3
0.6160712628292373,0.5734595839533654,149.46,8.33203125,0,3
0.5982141350174999,0.47867285368531043,149.46,8.33203125,0,3
0.5982141350174999,0.5450235619876054,149.46,8.33203125,0,3
0.6160712628292373,0.5213268866339433,149.46,8.33203125,0,3
0.5401784152717539,0.5402842153755074,149.46,8.33203125,0,3
0.6026784169704484,0.5545022263583945,149.46,8.33203125,0,3
0.5624998522152396,0.4976301824268745,149.46,8.33203125,0,3
0.5714284161211083,0.4928908646681833,149.46,8.33203125,0,3
0.5580355430834913,0.47867285368531043,149.46,8.33203125,0,3
0.6249998539139057,0.5213268866339433,149.46,8.33203125,0,3
0.5892855711116454,0.45971549609033957,149.46,8.33203125,0,3
0.5848212619798971,0.5450235619876054,149.46,8.33203125,0,3
0.5580355430834913,0.5497628797462824,149.46,8.33203125,0,3
0.5401784152717539,0.5924169126949295,149.46,8.33203125,0,3
0.5312498513658994,0.5592415729704783,149.46,8.33203125,0,3
0.6383926997727087,0.5402842153755074,149.46,8.33203125,0,3
0.6071426989233686,0.5260662043926203,149.46,8.33203125,0,3
0.5446426972247025,0.5639808907291695,149.46,8.33203125,0,3
0.5580355430834913,0.5213268866339433,149.46,8.33203125,0,3
0.5937498530645655,0.5781989017120424,149.46,8.33203125,0,3
0.5714284161211083,0.5734595839533654,149.46,8.33203125,0,3
0.5982141350174999,0.5118481934097474,149.46,8.33203125,0,3
0.5580355430834913,0.5592415729704783,149.46,8.33203125,0,3
0.5892855711116454,0.5687202373412674,149.46,8.33203125,0,3
0.5714284161211083,0.5924169126949295,149.46,8.33203125,0,3
0.6160712628292373,0.5687202373412674,149.46,8.33203125,0,3
0.6116069808763029,0.5545022263583945,149.46,8.33203125,0,3
0.6294641358668542,0.5450235619876054,149.46,8.33203125,0,3
0.5624998522152396,0.5829382483241403,149.46,8.33203125,0,3
0.5535712611305712,0.5734595839533654,149.46,8.33203125,0,3
0.6026784169704484,0.47393350707321247,149.46,8.33203125,0,3
0.5357141333188338,0.5450235619876054,149.46,8.33203125,0,3
0.5312498513658994,0.5639808907291695,149.46,8.33203125,0,3
0.6294641358668542,0.47393350707321247,149.46,8.33203125,0,3
0.5357141333188338,0.4834121714440016,149.46,8.33203125,0,3
0.5312498513658994,0.5829382483241403,149.46,8.33203125,0,3
0.5401784152717539,0.5781989017120424,149.46,8.33203125,0,3
0.5267855422341654,0.5213268866339433,149.46,8.33203125,0,3
0.5357141333188338,0.5924169126949295,149.46,8.33203125,0,3
0.5178569783282967,0.5545022263583945,149.46,8.33203125,0,3
0.5357141333188338,0.5592415729704783,149.46,8.33203125,0,3
0.5758926980740426,0.5687202373412674,149.46,8.33203125,0,3
0.5178569783282967,0.5592415729704783,149.46,8.33203125,0,3
0.5267855422341654,0.5308055510047325,149.46,8.33203125,0,3
0.5357141333188338,0.5545022263583945,149.46,8.33203125,0,3
0.508928414422428,0.5402842153755074,149.46,8.33203125,0,3
0.6607141367161802,0.5213268866339433,149.46,8.33203125,0,3
0.6071426989233686,0.4928908646681833,149.46,8.33203125,0,3
0.49999985051655926,0.5450235619876054,149.46,8.33203125,0,3
0.5357141333188338,0.5213268866339433,149.46,8.33203125,0,3
0.5044641324694936,0.5402842153755074,149.46,8.33203125,0,3
0.5624998522152396,0.5781989017120424,149.46,8.33203125,0,3
0.5937498530645655,0.5545022263583945,149.46,8.33203125,0,3
0.5803569800269628,0.4644548427024233,126.84,8.33203125,0,4
0.5491069791776368,0.4834121714440016,126.84,8.33203125,0,4
0.5535712611305712,0.4265401563658884,126.84,8.33203125,0,4
0.5535712611305712,0.4976301824268745,126.84,8.33203125,0,4
0.5848212619798971,0.4502368317195504,126.84,8.33203125,0,4
0.5803569800269628,0.4976301824268745,126.84,8.33203125,0,4
0.5312498513658994,0.48815151805608537,126.84,8.33203125,0,4
0.49553554138482525,0.6303316278848854,126.84,8.33203125,0,4
0.5848212619798971,0.41706146314169246,126.84,8.33203125,0,4
0.5178569783282967,0.48815151805608537,126.84,8.33203125,0,4
0.5848212619798971,0.4644548427024233,126.84,8.33203125,0,4
0.47321413162015347,0.5402842153755074,126.84,8.33203125,0,4
0.4910712594318909,0.5023695290389583,126.84,8.33203125,0,4
0.5267855422341654,0.5165875400218454,126.84,8.33203125,0,4
0.5669641341681597,0.4691941604611003,126.84,8.33203125,0,4
0.4910712594318909,0.4928908646681833,126.84,8.33203125,0,4
0.5357141333188338,0.5118481934097474,126.84,8.33203125,0,4
0.5624998522152396,0.5497628797462824,126.84,8.33203125,0,4
0.6696427278008485,0.4075827987709033,126.84,8.33203125,0,4
0.3794641290721472,0.6540283032385332,126.84,8.33203125,0,4
0.6071426989233686,0.4976301824268745,126.84,8.33203125,0,4
0.7142855745089918,0.32701407948573546,126.84,8.33203125,0,4
0.4553569766296164,0.6350709456435624,126.84,8.33203125,0,4
0.5892855711116454,0.41232214538300127,126.84,8.33203125,0,4
0.5133926963753623,0.40284345215881956,126.84,8.33203125,0,4
0.5357141333188338,0.5071088756510704,126.84,8.33203125,0,4
0.5982141350174999,0.43127947412456535,126.84,8.33203125,0,4
0.5446426972247025,0.3886254700293392,126.84,8.33203125,0,4
0.508928414422428,0.47393350707321247,126.84,8.33203125,0,4
0.5491069791776368,0.5213268866339433,126.84,8.33203125,0,4
0.5535712611305712,0.5118481934097474,126.84,8.33203125,0,4
0.5580355430834913,0.5781989017120424,126.84,8.33203125,0,4
0.6071426989233686,0.5402842153755074,126.84,8.33203125,0,4
0.5848212619798971,0.4691941604611003,126.84,8.33203125,0,4
0.5535712611305712,0.5545022263583945,126.84,8.33203125,0,4
0.5892855711116454,0.44549748510743825,126.84,8.33203125,0,4
0.5312498513658994,0.36966811243436837,126.84,8.33203125,0,4
0.5446426972247025,0.44549748510743825,126.84,8.33203125,0,4
0.5446426972247025,0.5165875400218454,126.84,8.33203125,0,4
0.5446426972247025,0.5118481934097474,126.84,8.33203125,0,4
0.5446426972247025,0.47393350707321247,126.84,8.33203125,0,4
0.5401784152717539,0.5308055510047325,126.84,8.33203125,0,4
0.5803569800269628,0.5023695290389583,126.84,8.33203125,0,4
0.5401784152717539,0.47867285368531043,126.84,8.33203125,0,4
0.5178569783282967,0.41706146314169246,126.84,8.33203125,0,4
0.5312498513658994,0.4502368317195504,126.84,8.33203125,0,4
0.5848212619798971,0.4265401563658884,126.84,8.33203125,0,4
0.5937498530645655,0.45971549609033957,126.84,8.33203125,0,4
0.6026784169704484,0.5023695290389583,126.84,8.33203125,0,4
0.5624998522152396,0.5071088756510704,126.84,8.33203125,0,4
0.5669641341681597,0.5023695290389583,126.84,8.33203125,0,4
0.5624998522152396,0.47393350707321247,126.84,8.33203125,0,4
0.5758926980740426,0.4407581673487755,126.84,8.33203125,0,4
0.5401784152717539,0.4976301824268745,126.84,8.33203125,0,4
0.5669641341681597,0.5118481934097474,126.84,8.33203125,0,4
0.5937498530645655,0.4407581673487755,126.84,8.33203125,0,4
0.5312498513658994,0.44549748510743825,126.84,8.33203125,0,4
0.5937498530645655,0.47867285368531043,126.84,8.33203125,0,4
0.5758926980740426,0.4644548427024233,126.84,8.33203125,0,4
0.508928414422428,0.4928908646681833,126.84,8.33203125,0,4
0.5357141333188338,0.4928908646681833,126.84,8.33203125,0,4
0.6160712628292373,0.4976301824268745,126.84,8.33203125,0,4
0.6026784169704484,0.4549761494782274,126.84,8.33203125,0,4
0.5491069791776368,0.5639808907291695,126.84,8.33203125,0,4
0.4642855405354851,0.2890994220026073,126.84,8.33203125,0,4
0.6785712917067173,0.47867285368531043,126.84,8.33203125,0,4
0.49999985051655926,0.5876775949362525,126.84,8.33203125,0,4
0.5312498513658994,0.41706146314169246,126.84,8.33203125,0,4
0.4196426938273561,0.4691941604611003,126.84,8.33203125,0,4
0.6205355719609713,0.4691941604611003,126.84,8.33203125,0,4
0.5535712611305712,0.4549761494782274,126.84,8.33203125,0,4
0.47321413162015347,0.5071088756510704,126.84,8.33203125,0,4
0.6026784169704484,0.5971562593070274,126.84,8.33203125,0,4
0.5446426972247025,0.3649287658222704,126.84,8.33203125,0,4
0.450892694676682,0.6682463142214345,126.84,8.33203125,0,4
0.6249998539139057,0.4075827987709033,126.84,8.33203125,0,4
0.7187498564619261,0.3364927727099314,126.84,8.33203125,0,4
0.5491069791776368,0.45971549609033957,126.84,8.33203125,0,4
0.6428569817256431,0.4691941604611003,126.84,8.33203125,0,4
0.5401784152717539,0.35545010145148126,126.84,8.33203125,0,4
0.5758926980740426,0.4691941604611003,126.84,8.33203125,0,4
0.5624998522152396,0.40284345215881956,126.84,8.33203125,0,4
0.4821426955260222,0.44549748510743825,126.84,8.33203125,0,4
0.6339284178197744,0.6113742702899145,126.84,8.33203125,0,4
0.5357141333188338,0.5781989017120424,126.84,8.33203125,0,4
0.6294641358668542,0.45971549609033957,126.84,8.33203125,0,4
0.6428569817256431,0.5308055510047325,126.84,8.33203125,0,4
0.5491069791776368,0.4691941604611003,126.84,8.33203125,0,4
0.5535712611305712,0.41232214538300127,126.84,8.33203125,0,4
0.4642855405354851,0.3981041344001284,126.84,8.33203125,0,4
0.5669641341681597,0.34597143708072053,126.84,8.33203125,0,4
0.5312498513658994,0.47393350707321247,126.84,8.33203125,0,4
0.5401784152717539,0.5213268866339433,126.84,8.33203125,0,4
0.5982141350174999,0.5071088756510704,126.84,8.33203125,0,4
0.5178569783282967,0.5308055510047325,126.84,8.33203125,0,4
0.5669641341681597,0.4976301824268745,126.84,8.33203125,0,4
0.4687498496672191,0.48815151805608537,126.84,8.33203125,0,4
0.5267855422341654,0.4834121714440016,126.84,8.33203125,0,4
0.5535712611305712,0.47867285368531043,126.84,8.33203125,0,4
0.5401784152717539,0.4644548427024233,126.84,8.33203125,0,4
0.5803569800269628,0.43127947412456535,126.84,8.33203125,0,4
0.5580355430834913,0.47393350707321247,126.84,8.33203125,0,4
0.5848212619798971,0.45971549609033957,126.84,8.33203125,0,4
0.5446426972247025,0.4976301824268745,126.84,8.33203125,0,4
0.4330355668649588,0.4218008097537904,126.84,8.33203125,0,4
0.5669641341681597,0.44549748510743825,126.84,8.33203125,0,4
0.5937498530645655,0.5497628797462824,126.84,8.33203125,0,4
0.45982125858255074,0.5687202373412674,126.84,8.33203125,0,4
0.6116069808763029,0.5071088756510704,126.84,8.33203125,0,4
0.47321413162015347,0.4644548427024233,126.84,8.33203125,0,4
0.6160712628292373,0.43127947412456535,126.84,8.33203125,0,4
0.5133926963753623,0.4549761494782274,126.84,8.33203125,0,4
0.5312498513658994,0.47867285368531043,126.84,8.33203125,0,4
0.4821426955260222,0.5260662043926203,126.84,8.33203125,0,4
0.508928414422428,0.5355448687634095,126.84,8.33203125,0,4
0.5758926980740426,0.5165875400218454,126.84,8.33203125,0,4
0.5580355430834913,0.5213268866339433,126.84,8.33203125,0,4
0.5624998522152396,0.48815151805608537,126.84,8.33203125,0,4
0.5133926963753623,0.41706146314169246,126.84,8.33203125,0,4
0.5401784152717539,0.3933647877880304,126.84,8.33203125,0,4
0.5446426972247025,0.48815151805608537,126.84,8.33203125,0,4
0.5312498513658994,0.4834121714440016,126.84,8.33203125,0,4
0.4910712594318909,0.4360188207366633,126.84,8.33203125,0,4
0.3616070012604098,0.6635069964627434,126.84,8.33203125,0,4
0.7812498853394061,0.29857808637338223,126.84,8.33203125,0,4
0.5669641341681597,0.5450235619876054,126.84,8.33203125,0,4
0.45982125858255074,0.6398102922556603,126.84,8.33203125,0,4
0.6383926997727087,0.4407581673487755,126.84,8.33203125,0,4
0.4910712594318909,0.3981041344001284,126.84,8.33203125,0,4
0.6607141367161802,0.6966823361871803,126.84,8.33203125,0,4
0.406249847968553,0.4976301824268745,126.84,8.33203125,0,4
0.5982141350174999,0.32701407948573546,126.84,8.33203125,0,4
0.5758926980740426,0.5592415729704783,126.84,8.33203125,0,4
0.38392841102506736,0.3886254700293392,126.84,8.33203125,0,4
0.5982141350174999,0.45971549609033957,126.84,8.33203125,0,4
0.4419641307708133,0.6682463142214345,126.84,8.33203125,0,4
0.5401784152717539,0.3981041344001284,126.84,8.33203125,0,4
0.6339284178197744,0.5450235619876054,126.84,8.33203125,0,4
0.48660697747895654,0.6777250074456163,126.84,8.33203125,0,4
0.5178569783282967,0.3886254700293392,126.84,8.33203125,0,4
0.5357141333188338,0.5545022263583945,126.84,8.33203125,0,4
0.49999985051655926,0.4265401563658884,126.84,8.33203125,0,4
0.5848212619798971,0.3886254700293392,126.84,8.33203125,0,4
0.5401784152717539,0.5165875400218454,126.84,8.33203125,0,4
0.6026784169704484,0.4644548427024233,126.84,8.33203125,0,4
0.5267855422341654,0.4928908646681833,126.84,8.33203125,0,4
0.5178569783282967,0.4265401563658884,126.84,8.33203125,0,4
0.49999985051655926,0.4928908646681833,126.84,8.33203125,0,4
